0.0097184,0.013678,0.016084,0.01803,0.019315,0.021291,0.021714,0.02266,0.022521,0.022047,0.02126,0.018803,0.017407,0.018004,0.019529,0.019736,0.018844,0.020054,0.021084,0.021707,0.020752,0.020267,0.018079,0.016048,0.013394,0.010511,0.0077563,0.0059081,0.0031509,0.003264,0.0047032,0.0063879,0.0081764,0.0098614,0.011205,0.011992,0.012086,0.01147,0.011724,0.010833,0.0099448,0.0092188,0.0083816,0.0081764,0.0066197,0.0092651,0.010275,0.011183,0.011985,0.012642,0.013064,0.013131,0.012738,0.012029,0.013971,0.014403,0.014954,0.015667,0.016444,0.017064,0.015734,0.015911,0.015128,0.013523,0.011892,0.0097706,0.0077855,0.0061353,0.0041985,0.0021491,0.0023603,0.0024352,0.0023603,0.0021491,0.0018382,0.0014771,0.0011149,0.00079061,0.00052666,0,0,0.0014771,0.0022173,0.0031269,0.0041425,0.0051554,0.0060273,0.0066197,0.0068298,0.0066197,0.0084625,0.0088112,0.0092979,0.012392,0.0149,0.01736,0.018859,0.021237,0.02269,0.023,0.022911,0.021893,0.019917,0.017637,0.017489,0.014923,0.015013,0.015269,0.014006,0.014356,0.016017,0.01621,0.015909,0.015214,0.016598,0.016125,0.016166,0.016676,0.017007,0.017808,0.01896,0.019606,0.019732,0.01935,0.018485,0.01809,0.017694,0.017066,0.016285,0.016352,0.017184,0.01847,0.019346,0.020002,0.018915,0.021604,0.022221,0.022321,0.021962,0.021198,0.019443,0.018698,0.017508,0.015941
0.0095429,0.013231,0.015547,0.017388,0.018549,0.020752,0.021226,0.021967,0.021861,0.021448,0.020731,0.018529,0.016881,0.01715,0.018569,0.01858,0.01768,0.018636,0.019504,0.020069,0.018931,0.018671,0.016941,0.015093,0.012642,0.0099567,0.0073727,0.0059234,0.0036221,0.0035119,0.0049768,0.006651,0.0083816,0.0099593,0.011157,0.011782,0.011726,0.010998,0.011557,0.010849,0.010234,0.0098375,0.0091755,0.0093393,0.0082383,0.01086,0.011782,0.013025,0.013826,0.014509,0.015,0.015176,0.014901,0.013729,0.015689,0.016455,0.016932,0.017539,0.018223,0.018794,0.017509,0.017691,0.016575,0.015057,0.013393,0.011132,0.0089343,0.0070383,0.0050641,0.0026758,0.0023603,0.0024352,0.0023603,0.0021491,0.0018382,0.0014771,0.0011149,0.00079061,0.00052666,0,0,0.0018382,0.0027595,0.0038915,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.0082383,0.0098614,0.0099593,0.010152,0.012872,0.015332,0.017653,0.018872,0.02137,0.022969,0.023436,0.023222,0.022435,0.020473,0.018159,0.017633,0.014882,0.014695,0.014681,0.013223,0.013193,0.014418,0.01441,0.013931,0.013092,0.014456,0.014151,0.014044,0.014745,0.015335,0.016325,0.017565,0.018279,0.01843,0.018027,0.017116,0.016545,0.015873,0.015021,0.014079,0.013932,0.014726,0.016299,0.017396,0.01837,0.017876,0.020853,0.021826,0.022245,0.022124,0.021497,0.020268,0.019521,0.018348,0.01683
0.010775,0.013775,0.015655,0.017103,0.017592,0.019952,0.020436,0.020994,0.020917,0.02058,0.019968,0.018102,0.016229,0.016234,0.017456,0.017242,0.0163,0.016899,0.017491,0.017892,0.016524,0.016437,0.015128,0.013523,0.011365,0.00898,0.0066705,0.0057731,0.004034,0.0038374,0.0053442,0.0070184,0.0086921,0.010152,0.011183,0.011617,0.011379,0.010511,0.011303,0.010742,0.010366,0.010269,0.0097184,0.010247,0.0096316,0.012086,0.012858,0.01411,0.014715,0.015202,0.015537,0.015617,0.015313,0.013702,0.015576,0.016493,0.016914,0.017441,0.018048,0.018574,0.017427,0.017608,0.016383,0.015013,0.013732,0.011681,0.0096785,0.007961,0.0063067,0.0040168,0.0035433,0.0036557,0.0035433,0.0032262,0.0027595,0.0022173,0.0016737,0.0011868,0.00079061,0,0,0.0021491,0.0032262,0.0045496,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.0096316,0.011445,0.011518,0.011692,0.014203,0.016907,0.019291,0.02038,0.023001,0.024653,0.0251,0.024273,0.023406,0.021105,0.018428,0.017199,0.013785,0.013263,0.012962,0.011426,0.011024,0.01196,0.011908,0.01142,0.010605,0.011949,0.012027,0.011667,0.012493,0.013259,0.014335,0.015555,0.016258,0.016394,0.015974,0.015056,0.014354,0.0135,0.012523,0.011515,0.011196,0.011918,0.013788,0.015074,0.016335,0.016446,0.019564,0.02084,0.021538,0.021626,0.021114,0.020462,0.019746,0.018651,0.017268
0.011264,0.013754,0.015358,0.016545,0.016624,0.01904,0.019486,0.019537,0.019291,0.0188,0.018056,0.016308,0.014041,0.013729,0.015168,0.015044,0.014502,0.015261,0.016109,0.016822,0.015648,0.015916,0.015218,0.013678,0.011557,0.0091781,0.0068514,0.0062845,0.0048931,0.0042419,0.0058162,0.0075157,0.0091542,0.010511,0.011379,0.011617,0.011183,0.010152,0.011052,0.010562,0.010341,0.010457,0.0099121,0.010747,0.010578,0.012752,0.013338,0.014638,0.015067,0.015396,0.015625,0.015673,0.01541,0.013235,0.014806,0.015754,0.015928,0.016171,0.016514,0.01686,0.015855,0.016049,0.014787,0.013766,0.013166,0.011593,0.010037,0.0087134,0.0077143,0.0056646,0.0049968,0.0051554,0.0049968,0.0045496,0.0038915,0.0031269,0.0023603,0.0016737,0.0011149,0,0,0.0023603,0.0035433,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.01226,0.012185,0.012185,0.014208,0.016955,0.019196,0.020064,0.022714,0.024438,0.024993,0.024295,0.023918,0.021903,0.019517,0.018197,0.014863,0.014274,0.014329,0.012989,0.012284,0.013028,0.01294,0.012403,0.011514,0.012531,0.01234,0.011419,0.011974,0.012453,0.013149,0.013934,0.014301,0.013873,0.013452,0.012577,0.011815,0.010892,0.0098967,0.0089161,0.0084892,0.0091126,0.011272,0.012702,0.014201,0.01487,0.017991,0.019504,0.020423,0.020673,0.020242,0.020161,0.019503,0.018529,0.017346
0.011914,0.013878,0.015174,0.016076,0.015698,0.018053,0.018411,0.018417,0.018187,0.01778,0.01718,0.015823,0.013478,0.013114,0.014544,0.014352,0.013872,0.014366,0.01498,0.015523,0.014217,0.014516,0.013931,0.012565,0.010653,0.0084877,0.0063558,0.0063112,0.0053883,0.0046821,0.0063423,0.0080897,0.0097184,0.011525,0.012517,0.012897,0.012634,0.011798,0.012966,0.012667,0.012567,0.012702,0.011836,0.012566,0.012391,0.013852,0.013922,0.015068,0.01486,0.015112,0.015325,0.015431,0.015292,0.013239,0.014695,0.016012,0.016279,0.016565,0.016918,0.01726,0.016483,0.016597,0.015068,0.014121,0.01392,0.012528,0.011161,0.010029,0.009211,0.0075044,0.0066197,0.0068298,0.0066197,0.0060273,0.0051554,0.0041425,0.0031269,0.0022173,0.0014771,0,0,0.0024352,0.0036557,0.0051554,0.0068298,0.0084999,0.0099373,0.010914,0.01126,0.010914,0.012529,0.012391,0.012317,0.013902,0.016758,0.018899,0.019651,0.022296,0.02406,0.024698,0.024115,0.024227,0.022512,0.020439,0.019097,0.015885,0.015284,0.015483,0.014284,0.013138,0.013262,0.012831,0.011925,0.010661,0.011013,0.010358,0.0087914,0.0091018,0.009424,0.0099654,0.010612,0.010964,0.010456,0.010261,0.0096422,0.0092253,0.0083379,0.0074177,0.0065415,0.0060748,0.0065837,0.0089992,0.010524,0.012198,0.013332,0.016351,0.018025,0.0191,0.01946,0.019076,0.019509,0.018922,0.018094,0.017144
0.0126,0.014041,0.015,0.015605,0.014751,0.016926,0.017162,0.017073,0.01679,0.016386,0.015851,0.014777,0.012391,0.011693,0.013014,0.012656,0.012107,0.012266,0.01259,0.012937,0.011617,0.011985,0.011617,0.010577,0.0090469,0.0072694,0.0054872,0.0060401,0.0058182,0.0050763,0.0068179,0.008616,0.010247,0.01226,0.013273,0.013666,0.013422,0.012621,0.013763,0.013474,0.013356,0.013427,0.012255,0.012918,0.012796,0.013703,0.013439,0.014621,0.014125,0.014403,0.014702,0.014956,0.015017,0.013235,0.014527,0.016185,0.016514,0.01681,0.01714,0.01745,0.01688,0.016906,0.01512,0.014266,0.014495,0.013318,0.012174,0.011264,0.010653,0.0093393,0.0082383,0.0084999,0.0082383,0.0075011,0.006416,0.0051554,0.0038915,0.0027595,0.0018382,0,0,0.0023603,0.0035433,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.012224,0.012129,0.012107,0.013381,0.016413,0.018524,0.019293,0.021904,0.023667,0.024343,0.023834,0.024353,0.022895,0.021102,0.019774,0.016679,0.016108,0.016565,0.015598,0.014141,0.014257,0.013828,0.012937,0.011696,0.011697,0.01084,0.0087915,0.0088246,0.008809,0.0089143,0.009084,0.0090597,0.0080967,0.0078655,0.0073045,0.0065028,0.0055622,0.0045776,0.0036262,0.0029532,0.0031508,0.0056244,0.0071437,0.0089678,0.010577,0.013613,0.015599,0.016989,0.017614,0.017415,0.018595,0.018084,0.017406,0.016689
0.011985,0.012391,0.012697,0.012752,0.01126,0.013063,0.013164,0.013049,0.012857,0.012657,0.012425,0.012067,0.0099373,0.0096316,0.011362,0.011392,0.011515,0.011819,0.012273,0.012726,0.011617,0.012512,0.012407,0.011692,0.010524,0.0091076,0.0076363,0.0086117,0.0085705,0.0073571,0.0087688,0.010077,0.011109,0.012808,0.013378,0.013465,0.012759,0.01213,0.013318,0.01322,0.013248,0.013384,0.012051,0.012661,0.012759,0.013088,0.012492,0.013707,0.012945,0.013336,0.013803,0.014271,0.014575,0.013175,0.014278,0.016741,0.017364,0.017966,0.01861,0.019229,0.019142,0.019296,0.017369,0.016542,0.016959,0.015692,0.014414,0.013366,0.012633,0.011445,0.010158,0.010728,0.010747,0.010247,0.0093393,0.0081764,0.00691,0.0056614,0.0045094,0.0021491,0.0018382,0.0036262,0.0043411,0.0053403,0.006554,0.0075011,0.0087697,0.0096316,0.0099373,0.0096316,0.011399,0.011447,0.011593,0.012713,0.015949,0.018093,0.018996,0.021535,0.023246,0.023902,0.02341,0.02419,0.022913,0.021334,0.019704,0.016532,0.015815,0.016389,0.015492,0.013705,0.013774,0.013394,0.012647,0.011617,0.011488,0.010654,0.0083876,0.0082823,0.008034,0.0076766,0.0072141,0.0066325,0.0049968,0.0045496,0.0038915,0.0031269,0.0023603,0.0016737,0.0011149,0.00079061,0.0011868,0.004034,0.0057606,0.0077563,0.0098459,0.013099,0.015265,0.01691,0.017835,0.017935,0.019585,0.019359,0.018894,0.018311
0.012647,0.012788,0.012858,0.012727,0.010914,0.012416,0.012391,0.01213,0.011775,0.011413,0.011044,0.010599,0.0084999,0.0082383,0.01013,0.010362,0.010721,0.011264,0.011935,0.012565,0.011782,0.012946,0.012968,0.012401,0.011393,0.010132,0.0087914,0.0099249,0.0099403,0.0086987,0.010056,0.011259,0.012155,0.014065,0.014665,0.014832,0.01408,0.013655,0.014695,0.014535,0.014377,0.01421,0.012443,0.012657,0.012381,0.012153,0.011246,0.012453,0.011436,0.01199,0.01266,0.013358,0.013905,0.012939,0.013854,0.016754,0.017512,0.018241,0.019007,0.019747,0.019944,0.020138,0.018113,0.017348,0.017978,0.016758,0.015508,0.014477,0.013759,0.012783,0.011369,0.012101,0.012252,0.011849,0.010998,0.0098459,0.0085401,0.007199,0.0059036,0.0032262,0.0027595,0.0040555,0.0044332,0.0050784,0.005946,0.006416,0.0075011,0.0082383,0.0084999,0.0082383,0.010177,0.010433,0.01082,0.011923,0.015325,0.017528,0.018624,0.021041,0.022641,0.023216,0.022689,0.02356,0.022383,0.020948,0.019482,0.016445,0.015883,0.016935,0.016455,0.014806,0.015093,0.014916,0.014331,0.013394,0.012946,0.01186,0.0091748,0.0086333,0.0079149,0.0071177,0.0063028,0.005494,0.0035433,0.0032262,0.0027595,0.0022173,0.0016737,0.0011868,0.00079061,0.00052666,0.00079061,0.0035502,0.0051328,0.0069936,0.0089789,0.012177,0.01435,0.016063,0.017104,0.01735,0.019225,0.019174,0.018867,0.018415
0.012647,0.012498,0.012313,0.011992,0.0099373,0.011109,0.010987,0.010628,0.01017,0.0097051,0.0092535,0.0087688,0.0068298,0.0066197,0.0087031,0.0091722,0.0098071,0.010631,0.011557,0.012396,0.011992,0.013488,0.013666,0.013279,0.012466,0.011923,0.011005,0.012489,0.012852,0.011832,0.013318,0.01449,0.015194,0.017137,0.017496,0.017423,0.016264,0.015769,0.016388,0.015979,0.01517,0.014741,0.012657,0.012443,0.011775,0.010721,0.0093792,0.010301,0.0088112,0.0092979,0.0099567,0.010717,0.011414,0.010914,0.011787,0.015255,0.016382,0.017493,0.018625,0.019696,0.020503,0.020781,0.018776,0.01806,0.01876,0.017524,0.016227,0.015136,0.014356,0.013488,0.012029,0.012934,0.013274,0.013064,0.012391,0.011379,0.010152,0.0088112,0.0074321,0.0045496,0.0038915,0.004604,0.0045776,0.0048006,0.0052574,0.0051554,0.0060273,0.0066197,0.0068298,0.0066197,0.0083876,0.0086987,0.0091393,0.0097466,0.012816,0.014652,0.015575,0.017534,0.018817,0.019263,0.018817,0.019894,0.019118,0.018172,0.017218,0.014858,0.014628,0.016271,0.016501,0.015128,0.015659,0.015739,0.015916,0.015419,0.015122,0.01426,0.011723,0.011127,0.010226,0.009134,0.0079468,0.0067334,0.0041985,0.0036262,0.0029532,0.0022677,0.0016416,0.00079061,0.00052666,0,0,0.0023603,0.0035433,0.0049968,0.0066197,0.0093533,0.011305,0.012939,0.014041,0.01447,0.016542,0.016778,0.016772,0.016613
0.012776,0.012686,0.012634,0.012512,0.010649,0.011714,0.01161,0.011137,0.010431,0.0096213,0.0087862,0.00795,0.005946,0.0055235,0.00691,0.0074348,0.0081237,0.00898,0.0099121,0.010747,0.010578,0.012391,0.012796,0.012759,0.012381,0.012566,0.012211,0.013986,0.014634,0.013929,0.015281,0.0162,0.016568,0.018451,0.018607,0.018418,0.017014,0.016676,0.017099,0.016646,0.015524,0.014908,0.012661,0.012051,0.011024,0.0097051,0.008223,0.0090591,0.0074348,0.0081237,0.00898,0.0099121,0.010747,0.010578,0.010914,0.014416,0.015392,0.016362,0.017382,0.018391,0.019202,0.019558,0.017744,0.017198,0.018019,0.016937,0.015759,0.014743,0.013999,0.013469,0.012055,0.013131,0.013705,0.013774,0.013394,0.012647,0.011617,0.010373,0.00898,0.0060273,0.0051554,0.0052574,0.0048006,0.0045776,0.004604,0.0038915,0.0045496,0.0049968,0.0051554,0.0049968,0.0069849,0.0075473,0.0082823,0.0091901,0.012323,0.014278,0.015464,0.017288,0.018415,0.018707,0.018131,0.018916,0.018013,0.016975,0.01649,0.014319,0.014434,0.016695,0.017468,0.016778,0.01775,0.018175,0.01881,0.018464,0.017652,0.016422,0.013506,0.012255,0.01069,0.0086525,0.0070865,0.0055865,0.0027595,0.0022173,0.0016737,0.0011868,0.00079061,0,0,0,0,0.0021491,0.0032262,0.0045496,0.0060273,0.0089781,0.010987,0.012759,0.01408,0.014787,0.016946,0.017347,0.017407,0.017197
