0.0011149,0.0031509,0.0040699,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.0096316,0.0097154,0.008837,0.0081237,0.0076858,0.0075157,0.006554,0.0082009,0.0091316,0.0097705,0.010083,0.010064,0.010844,0.010779,0.01112,0.011087,0.010071,0.010263,0.010167,0.0097689,0.0090706,0.0077755,0.0062518,0.005276,0.0060368,0.0059103,0.0061214,0.005946,0.0069427,0.0075011,0.0082383,0.010649,0.011465,0.012051,0.012443,0.012657,0.012661,0.012391,0.011776,0.0096316,0.0087697,0.0098614,0.0095706,0.0095465,0.0098459,0.012748,0.013175,0.015575,0.017534,0.018817,0.019263,0.018817,0.019372,0.018335,0.017066,0.015754,0.013036,0.012498,0.011782,0.011651,0.0094252,0.0091748,0.0086333,0.0079149,0.0071177,0.0063028,0.005494,0.0059036,0.0067694,0.0077563,0.008837,0.012347,0.014474,0.016524,0.017744,0.019078,0.019569,0.019152,0.01788,0.016701,0.014667,0.012534,0.0090471,0.0079149,0.0068819,0.0059785,0.0036557,0.0035433,0.0032262,0.0027595,0.0022173,0.0016737,0.0011868,0.00079061,0,0,0,0.0011149,0.0016737,0.0023603,0.0031269,0.0038915,0.0060267,0.0072141,0.0082823,0.0091393,0.0097051,0.012186,0.013151,0.013991,0.014653,0.015057,0.014409,0.014305,0.013612,0.01238,0.010731,0.0079149,0.0063598,0.0048006,0.0034042,0.0022677,0,0.0023603,0.0035433,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.0096316,0.0082383
0.0016737,0.0036221,0.0044464,0.0051554,0.0068298,0.0084999,0.0099373,0.010914,0.01126,0.010914,0.0099373,0.0096148,0.0085035,0.0075157,0.0067827,0.0063268,0.0053403,0.0067103,0.0076198,0.0083291,0.0087862,0.0089559,0.0096099,0.0095632,0.010117,0.010106,0.0093418,0.009499,0.0094535,0.0091837,0.0086678,0.0074086,0.0063028,0.0054435,0.0059103,0.0056215,0.0055913,0.005856,0.0067366,0.0071422,0.0080967,0.010506,0.011528,0.012279,0.012746,0.012919,0.012777,0.012294,0.011454,0.0093533,0.0082917,0.0090918,0.0083816,0.0084412,0.0087868,0.011775,0.012425,0.014787,0.016767,0.018131,0.018707,0.018415,0.019437,0.01869,0.017713,0.016676,0.014331,0.013925,0.013287,0.013488,0.011305,0.01113,0.010628,0.0099188,0.0090993,0.008223,0.0073045,0.0074321,0.0082054,0.0090469,0.0099567,0.013221,0.015154,0.017026,0.01788,0.019152,0.019569,0.019078,0.017744,0.016849,0.014961,0.013034,0.0097466,0.0088883,0.0080929,0.0073571,0.0051554,0.0049968,0.0045496,0.0038915,0.0031269,0.0023603,0.0016737,0.0011149,0,0,0,0.0014771,0.0022173,0.0031269,0.0041425,0.0051554,0.0071422,0.0082934,0.0091901,0.0097466,0.0099188,0.011935,0.012487,0.013003,0.013468,0.01381,0.012991,0.013121,0.012671,0.011667,0.010214,0.007783,0.0062538,0.0047206,0.0033474,0.0022299,0,0.0021491,0.0032262,0.0045496,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.0096316,0.0087697,0.0075011
0.0023603,0.004034,0.0046582,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.0096316,0.009029,0.0078065,0.0066705,0.0057606,0.0051198,0.0043411,0.005217,0.0060161,0.0066702,0.0071177,0.0073091,0.0077408,0.0076198,0.0084135,0.008491,0.0080901,0.0084029,0.0086122,0.0086586,0.0084721,0.0073045,0.006835,0.0060267,0.0061214,0.0055913,0.0052473,0.0055913,0.0061933,0.0062234,0.0072141,0.009392,0.01044,0.01122,0.01169,0.011826,0.011614,0.011053,0.010162,0.0082934,0.0072141,0.0077843,0.006902,0.0070184,0.0073727,0.010253,0.011044,0.013235,0.01512,0.016477,0.017133,0.016994,0.01843,0.018013,0.017388,0.016696,0.014858,0.014628,0.014122,0.014751,0.012796,0.012759,0.012381,0.011775,0.011024,0.010163,0.0091901,0.00898,0.0095706,0.010152,0.010762,0.013514,0.015075,0.016605,0.016941,0.018079,0.018401,0.01787,0.016557,0.016105,0.01453,0.012988,0.01017,0.0097051,0.0092535,0.0087688,0.0068298,0.0066197,0.0060273,0.0051554,0.0041425,0.0031269,0.0022173,0.0014771,0,0,0,0.0018382,0.0027595,0.0038915,0.0051554,0.006416,0.0082917,0.0094252,0.010174,0.010456,0.010261,0.01191,0.012103,0.012348,0.012663,0.012979,0.012013,0.01238,0.012159,0.01135,0.010044,0.0079149,0.0063598,0.0048006,0.0034042,0.0022677,0,0.0018382,0.0027595,0.0038915,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.0082383,0.0075011,0.006416
0.0031269,0.0043664,0.0047032,0.0045496,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.0096316,0.0087697,0.0080278,0.0068179,0.0056646,0.0047032,0.0039873,0.0036262,0.0045776,0.0055622,0.0065028,0.0073045,0.0078655,0.0080967,0.0079448,0.0088874,0.0087713,0.0082823,0.008285,0.0082823,0.0082446,0.0080967,0.0068298,0.0066197,0.0060273,0.005946,0.0053293,0.0048006,0.0055496,0.0059103,0.0055865,0.0066702,0.0086622,0.0097666,0.010583,0.011042,0.011106,0.0113,0.010866,0.010188,0.0088342,0.0080616,0.0086326,0.0077046,0.0079225,0.0081765,0.010569,0.011092,0.012646,0.013972,0.014911,0.015324,0.014787,0.016515,0.016414,0.016142,0.015808,0.014527,0.014487,0.01414,0.015248,0.013674,0.013829,0.013655,0.013246,0.012657,0.011894,0.010935,0.010387,0.010727,0.010966,0.011183,0.013231,0.014289,0.015361,0.015093,0.016048,0.016271,0.015739,0.014527,0.014626,0.013487,0.012457,0.010311,0.010308,0.010261,0.010077,0.0084999,0.0082383,0.0075011,0.006416,0.0051554,0.0038915,0.0027595,0.0018382,0,0,0,0.0021491,0.0032262,0.0045496,0.0060273,0.0075011,0.0092963,0.010422,0.011052,0.011109,0.010608,0.012015,0.011938,0.011991,0.012219,0.012552,0.011488,0.012076,0.01205,0.011389,0.010177,0.0082542,0.0066325,0.0050065,0.0035501,0.0023649,0,0.0014771,0.0022173,0.0031269,0.0041425,0.0051554,0.0060273,0.0066197,0.0068298,0.0066197,0.0060273,0.0051554
0.0038915,0.0045977,0.0045977,0.0038915,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.0082383,0.0075011,0.006416,0.0051554,0.0038915,0.0027595,0.0018382,0.0018382,0.0027595,0.0038915,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.010077,0.010261,0.010308,0.010311,0.010308,0.010261,0.010077,0.0084999,0.0082383,0.0075011,0.0069427,0.005946,0.0050065,0.0057136,0.0058938,0.005276,0.0065028,0.0083813,0.0095745,0.010443,0.010885,0.010856,0.011159,0.010676,0.0099986,0.0088875,0.008203,0.0085777,0.0074343,0.0076898,0.007857,0.0097465,0.010069,0.011106,0.011985,0.0126,0.012841,0.01213,0.013987,0.014142,0.014172,0.014151,0.013394,0.013523,0.013338,0.014901,0.013804,0.014181,0.014266,0.014121,0.013766,0.013175,0.012298,0.01147,0.011529,0.011393,0.011183,0.012443,0.012945,0.013514,0.012642,0.013394,0.013528,0.013036,0.011985,0.01266,0.012013,0.011543,0.01017,0.010628,0.010987,0.011109,0.0099373,0.0096316,0.0087697,0.0075011,0.0060273,0.0045496,0.0032262,0.0021491,0,0,0,0.0023603,0.0035433,0.0055235,0.0074103,0.0093533,0.011109,0.012416,0.013063,0.012939,0.012067,0.012748,0.011995,0.011385,0.011048,0.010976,0.0095603,0.010158,0.0099373,0.0096316,0.0087697,0.0075011,0.0060273,0.0045496,0.0032262,0.0021491,0,0.0011149,0.0016737,0.0023603,0.0031269,0.0038915,0.0045496,0.0049968,0.0051554,0.0049968,0.0045496,0.0038915
0.0050763,0.0054938,0.0054814,0.004604,0.0059807,0.0073045,0.0083876,0.0090549,0.0091901,0.0087688,0.0078655,0.0066325,0.0052574,0.0039175,0.002744,0.0014771,0.0021491,0.0032262,0.0045496,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.011781,0.011996,0.012051,0.012055,0.012051,0.011996,0.011781,0.0099373,0.0096316,0.0087697,0.0075011,0.0060273,0.0045496,0.0050644,0.0049086,0.0038915,0.0051554,0.0069427,0.0082917,0.0093533,0.0099769,0.010077,0.010765,0.01045,0.009951,0.0093788,0.0088001,0.0090167,0.0076607,0.0079441,0.0080047,0.0093129,0.009335,0.0097971,0.010159,0.010372,0.010368,0.0093792,0.011196,0.01152,0.011764,0.011973,0.011644,0.011897,0.011849,0.013775,0.013175,0.013766,0.014121,0.014266,0.014181,0.013804,0.013063,0.012055,0.011849,0.011365,0.010762,0.011267,0.011244,0.01134,0.0099567,0.010511,0.010577,0.010152,0.0092979,0.010484,0.01031,0.010365,0.0097466,0.010599,0.011305,0.011693,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0035433,0.0023603,0,0,0,0.0024352,0.0036557,0.005946,0.0080167,0.010174,0.012155,0.013674,0.014487,0.014457,0.013593,0.014403,0.013599,0.012912,0.012493,0.012347,0.010818,0.011369,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0035433,0.0023603,0,0.00079061,0.0011868,0.0016737,0.0022173,0.0027595,0.0032262,0.0035433,0.0036557,0.0035433,0.0032262,0.0027595
0.0057874,0.0058451,0.0057078,0.0045776,0.0058864,0.0071177,0.0080929,0.0086525,0.0086987,0.008223,0.0073091,0.0061088,0.0048006,0.0035472,0.0024643,0.0011149,0.0023603,0.0035433,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.012939,0.013175,0.013235,0.013239,0.013235,0.013175,0.012939,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0056924,0.0055865,0.0045496,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.0096316,0.010247,0.0097184,0.0091542,0.0086921,0.0083816,0.0087031,0.0074103,0.0079448,0.0080967,0.0089805,0.0089782,0.0088631,0.0086891,0.0084692,0.0081758,0.006835,0.0084707,0.0088712,0.0092318,0.0095736,0.0095429,0.0098614,0.0099121,0.01205,0.011894,0.012657,0.013246,0.013655,0.013829,0.013674,0.013099,0.012029,0.011611,0.01086,0.0099567,0.0098375,0.0093922,0.0091058,0.0073727,0.0077563,0.0077758,0.0074348,0.0067827,0.0083388,0.0085556,0.0090299,0.0090471,0.010174,0.011124,0.011705,0.01126,0.010914,0.0099373,0.0084999,0.0068298,0.0051554,0.0036557,0.0024352,0,0,0,0.0023603,0.0035433,0.0061117,0.0082934,0.010599,0.012759,0.01447,0.015464,0.015575,0.014787,0.01567,0.014825,0.014044,0.0135,0.013221,0.011611,0.012029,0.01126,0.010914,0.0099373,0.0084999,0.0068298,0.0051554,0.0036557,0.0024352,0,0.00052666,0.00079061,0.0011149,0.0014771,0.0018382,0.0026758,0.0031509,0.0035502,0.0038374,0.0039873,0.0039873
0.0062704,0.0061201,0.0059824,0.0048006,0.0061088,0.0073091,0.008223,0.0086987,0.0086525,0.0080929,0.0071177,0.0058864,0.0045776,0.0033474,0.0023018,0.0013173,0.0032259,0.0047707,0.0066325,0.008668,0.010649,0.012298,0.013349,0.013621,0.015498,0.015431,0.015132,0.014775,0.014446,0.01412,0.013349,0.01126,0.010914,0.0099373,0.0084999,0.0068298,0.0051554,0.0060161,0.0059785,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.01147,0.010998,0.010511,0.010152,0.0099593,0.0098614,0.0082383,0.0084999,0.0082383,0.0082917,0.0076029,0.0068291,0.0061088,0.005519,0.0050644,0.0035433,0.0051328,0.0057606,0.0063531,0.006902,0.0073727,0.007701,0.0078065,0.0099808,0.010163,0.011024,0.011775,0.012381,0.012759,0.013322,0.013182,0.012484,0.012295,0.01175,0.010986,0.010643,0.0099953,0.0093789,0.0072819,0.0072197,0.0068523,0.0062348,0.0054432,0.006921,0.0068792,0.0076256,0.0080967,0.0093533,0.010422,0.011105,0.010914,0.011105,0.010422,0.0093533,0.0080967,0.006835,0.0056924,0.0047206,0.0024352,0.0023603,0.0021491,0.0039873,0.0047032,0.0071416,0.0090352,0.011155,0.012912,0.014787,0.015965,0.016251,0.015599,0.016481,0.015598,0.014702,0.013988,0.013514,0.011849,0.012055,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0035433,0.0023603,0,0,0,0,0,0,0.00079061,0.0011868,0.0016737,0.0022173,0.0027595,0.0032262
0.0064739,0.0062872,0.0062779,0.0052574,0.0066325,0.0078655,0.0087688,0.0091901,0.0090549,0.0083876,0.0073045,0.0059807,0.004604,0.0033323,0.0022677,0.0013173,0.0035472,0.005217,0.0072141,0.0093792,0.011465,0.013175,0.014234,0.014457,0.016165,0.015934,0.015452,0.014913,0.014422,0.013965,0.012939,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0059785,0.0060161,0.0051554,0.0068298,0.0084999,0.0099373,0.010914,0.01126,0.010914,0.012086,0.011726,0.011379,0.011183,0.011157,0.011205,0.0096316,0.0099373,0.0096316,0.0092963,0.0082917,0.0071422,0.0060267,0.0050644,0.0042982,0.0023603,0.0035502,0.004034,0.0045094,0.0049651,0.0053686,0.0056646,0.0057874,0.0078312,0.008223,0.0090993,0.0099188,0.010628,0.01113,0.012096,0.012239,0.011832,0.011778,0.011376,0.010731,0.0099311,0.009031,0.0080527,0.0056614,0.0051198,0.0043664,0.0035119,0.0026639,0.0040546,0.0040168,0.0050763,0.0060273,0.0075011,0.0087697,0.0096316,0.0099373,0.010422,0.0099565,0.0091748,0.0082446,0.0073091,0.0064524,0.0056924,0.0036557,0.0035433,0.0032262,0.0045977,0.0049768,0.0074035,0.0091018,0.011098,0.012657,0.014654,0.016001,0.016477,0.016001,0.016803,0.015883,0.015384,0.014733,0.014346,0.013006,0.013308,0.012086,0.011992,0.011205,0.0098614,0.0081764,0.0063879,0.0047032,0.003264,0.00079061,0.00052666,0,0,0,0,0.0011149,0.0016737,0.0023603,0.0031269,0.0038915,0.0045496
0.0063879,0.0059857,0.0060406,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.0082383,0.0075011,0.006416,0.0051554,0.0038915,0.0027595,0.0018382,0.0011149,0.0038228,0.0055865,0.0076766,0.0099188,0.012051,0.013766,0.014787,0.014934,0.01633,0.015887,0.015178,0.014415,0.013724,0.013111,0.011781,0.0099373,0.0096316,0.0087697,0.0075011,0.0060273,0.0045496,0.0055865,0.0056924,0.0049968,0.0066197,0.0082383,0.0096316,0.010578,0.010914,0.010578,0.011992,0.011782,0.011617,0.011617,0.011782,0.011992,0.010578,0.010914,0.010578,0.0096316,0.0082383,0.0066197,0.0049968,0.0035433,0.0023603,0,0.00079061,0.0011868,0.0016737,0.0022173,0.0027595,0.0032262,0.0035433,0.005494,0.0063028,0.0071177,0.0079149,0.0086333,0.0091748,0.01054,0.010964,0.010599,0.010628,0.010308,0.0097051,0.0088883,0.0079149,0.006835,0.0045496,0.0038915,0.0031269,0.0023603,0.0016737,0.0029532,0.0027595,0.0038915,0.0051554,0.006416,0.0075011,0.0082383,0.0084999,0.0093533,0.0091748,0.0087764,0.0082823,0.007783,0.0073091,0.006835,0.0051554,0.0049968,0.0045496,0.0053686,0.0053442,0.0076363,0.0090424,0.01082,0.012055,0.014121,0.015599,0.016251,0.015965,0.016625,0.015672,0.01531,0.014587,0.014116,0.012945,0.013147,0.011726,0.011782,0.011157,0.0099593,0.0083816,0.006651,0.0049768,0.0035119,0.0011868,0.00079061,0,0,0,0,0.0014771,0.0022173,0.0031269,0.0041425,0.0051554,0.0060273
